"id","full_name","birth_date","created_at","updated_at","deleted_at","deleted_reason","first_name","last_name","gender","nationality","notes"
"37ff7dfb-301f-4c49-88d9-98cf0d426d37","Test User f2ab0fe8","1990-01-01","2026-01-08 21:31:18.2861+00","2026-01-08 21:31:18.2861+00",,,"Test","Userf2ab0fe8","masculino","brasileira",
"38037643-3c87-4a27-b426-0c46b8f08249","PessoaTreinador Teste1767507509","1990-05-15","2026-01-04 06:18:32.680968+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","PessoaTreinador","Teste1767507509","masculino","brasileira",
"386264c7-2eba-41ff-8d29-e164a7f07495","Test User 96e95b5b","1990-01-01","2026-01-08 20:16:43.308685+00","2026-01-08 20:16:43.308685+00",,,"Test","User96e95b5b","masculino","brasileira",
"38c076fa-c7ba-4290-84c7-3a92ecb916ed","Test User 2e73cc80","1990-01-01","2026-01-08 22:06:18.951003+00","2026-01-08 22:06:18.951003+00",,,"Test","User2e73cc80","masculino","brasileira",
"3a06bf66-b21b-4a60-91a9-630aa5d5cf3a","Test User 670642dc","1990-01-01","2026-01-08 23:53:16.053977+00","2026-01-08 23:53:16.053977+00",,,"Test","User670642dc","masculino","brasileira",
"3a53737c-ccaa-4506-aa8e-f0aeddd2eb49","Pendente.Teste.221639","2026-01-07","2026-01-07 01:16:41.218618+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Pendente.Teste.221639","","feminino","brasileira",
"3b248132-3d15-425d-9ff0-6b84a308c5b4","Test User c1a0285b","1990-01-01","2026-01-08 21:19:01.941981+00","2026-01-08 21:19:01.941981+00",,,"Test","Userc1a0285b","masculino","brasileira",
"3bde350e-58ac-4627-bf69-de1a8f130b35","Test User 1ff15e00","1990-01-01","2026-01-08 21:18:33.763269+00","2026-01-08 21:18:33.763269+00",,,"Test","User1ff15e00","masculino","brasileira",
"3dac77da-3703-45c6-8c57-c27c25f9c020","Test User 1e423901","1990-01-01","2026-01-08 22:46:10.645346+00","2026-01-08 22:46:10.645346+00",,,"Test","User1e423901","masculino","brasileira",
"3e3bc417-bb74-4d01-9ef0-e57f134dfe07","Test User e0780463","1990-01-01","2026-01-08 23:12:57.358377+00","2026-01-08 23:12:57.358377+00",,,"Test","Usere0780463","masculino","brasileira",
"3ed73fcf-3658-489a-a06d-f8b821717c8f","Test User 191a5d6e","1990-01-01","2026-01-08 21:21:47.330615+00","2026-01-08 21:21:47.330615+00",,,"Test","User191a5d6e","masculino","brasileira",
"3f406828-077a-475e-83c6-7156a86c2dd6","Test User a6b26bb9","1990-01-01","2026-01-08 22:11:13.369574+00","2026-01-08 22:11:13.369574+00",,,"Test","Usera6b26bb9","masculino","brasileira",
"3f45a8f3-0d2b-4f4f-972e-349555bef014","Joana Silva","2011-02-21","2025-12-31 00:12:42.594158+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Joana","Silva",,"brasileira",
"40e11de3-a2bb-4a8b-8647-131f5e3a2b80","Test User 6e81a9b7","1990-01-01","2026-01-08 21:22:00.158772+00","2026-01-08 21:22:00.158772+00",,,"Test","User6e81a9b7","masculino","brasileira",
"40eb86e0-62d5-4e94-813c-969cd4d14cf1","Test User 019b8c7f","1990-01-01","2026-01-08 22:46:05.556096+00","2026-01-08 22:46:05.556096+00",,,"Test","User019b8c7f","masculino","brasileira",
"413c4808-f4ed-4e92-b088-dcdb88facb6d","Test User 9d743dec","1990-01-01","2026-01-08 21:29:43.135293+00","2026-01-08 21:29:43.135293+00",,,"Test","User9d743dec","masculino","brasileira",
"41aaf818-528d-4c07-a558-fe19742f6b27","Test User a20e7d3b","1990-01-01","2026-01-08 21:22:25.774271+00","2026-01-08 21:22:25.774271+00",,,"Test","Usera20e7d3b","masculino","brasileira",
"41e598d5-0a08-4028-ba9a-4b639a0eb864","E2E_Invite_1768017892377_14Ivh","2026-01-10","2026-01-10 04:04:54.163792+00","2026-01-10 04:04:54.163792+00",,,"E2E_Invite_1768017892377_14Ivh","","feminino","brasileira",
"4210b6ab-9fd8-4bec-b930-810ec974e5ff","Test User 115c6449","1990-01-01","2026-01-08 22:10:45.36902+00","2026-01-08 22:10:45.36902+00",,,"Test","User115c6449","masculino","brasileira",
"42a41f23-f608-4ef4-892f-412c3d717b70","Test User 28a2e955","1990-01-01","2026-01-08 20:16:55.981356+00","2026-01-08 20:16:55.981356+00",,,"Test","User28a2e955","masculino","brasileira",
"42e89b62-d9cd-428f-b226-9355f1f9f1be","Test User a4a0ce78","1990-01-01","2026-01-08 23:13:36.498304+00","2026-01-08 23:13:36.498304+00",,,"Test","Usera4a0ce78","masculino","brasileira",
"4323bf1e-b4c5-4f2d-a6f1-ab0757d8df33","Test User 2459c424","1990-01-01","2026-01-08 20:53:50.862739+00","2026-01-08 20:53:50.862739+00",,,"Test","User2459c424","masculino","brasileira",
"43d62b83-8e9f-4f25-b2c2-b893310878fd","E2E_Invite_1768016083253_Rituwh","2026-01-10","2026-01-10 03:34:45.419413+00","2026-01-10 03:34:45.419413+00",,,"E2E_Invite_1768016083253_Rituwh","","feminino","brasileira",
"43ea07b8-6019-4b34-af23-0feb534621a0","Test User f831258f","1990-01-01","2026-01-08 22:06:03.126965+00","2026-01-08 22:06:03.126965+00",,,"Test","Userf831258f","masculino","brasileira",
"44b21e61-8bf7-46ad-953c-2cdf35952dd4","Test User f23b7c12","1990-01-01","2026-01-08 21:23:36.666346+00","2026-01-08 21:23:36.666346+00",,,"Test","Userf23b7c12","masculino","brasileira",
"44f30b0b-5cbe-4ee8-a044-8afb520fc8c8","Test User 5a64b6a3","1990-01-01","2026-01-08 22:10:38.789009+00","2026-01-08 22:10:38.789009+00",,,"Test","User5a64b6a3","masculino","brasileira",
"460487cf-6949-41ac-bb65-eb95ea0846a1","Test User 29088d6a","1990-01-01","2026-01-08 21:24:05.626066+00","2026-01-08 21:24:05.626066+00",,,"Test","User29088d6a","masculino","brasileira",
"466ba73c-f69b-4eb3-98db-4893ad5dd025","E2E.Test.1767959472469","2026-01-09","2026-01-09 11:51:14.091333+00","2026-01-09 11:51:14.091333+00",,,"E2E.Test.1767959472469","","feminino","brasileira",
"46926909-a498-4f3c-8831-a80d8ec008ed","Stats.Test.1767935026750","2026-01-09","2026-01-09 05:03:46.815725+00","2026-01-09 05:03:46.815725+00",,,"Stats.Test.1767935026750","","feminino","brasileira",
"470c5761-e6d1-4665-aa95-39d0f42a1934","Test User 3634b0b9","1990-01-01","2026-01-08 22:21:25.547527+00","2026-01-08 22:21:25.547527+00",,,"Test","User3634b0b9","masculino","brasileira",
"47448a93-4f58-4b64-90c1-94b8dc1a744b","Test User ef9cb7c4","1990-01-01","2026-01-08 21:23:39.898423+00","2026-01-08 21:23:39.898423+00",,,"Test","Useref9cb7c4","masculino","brasileira",
"478fb7bb-511e-4761-8afc-3aa2b8d48d03","E2E_Invite_1768017873698_F8Hq2V","2026-01-10","2026-01-10 04:04:34.30852+00","2026-01-10 04:04:34.30852+00",,,"E2E_Invite_1768017873698_F8Hq2V","","feminino","brasileira",
"490da521-7a0b-442f-bb5c-9a7498581d21","Test User 51f18445","1990-01-01","2026-01-08 20:53:42.57065+00","2026-01-08 20:53:42.57065+00",,,"Test","User51f18445","masculino","brasileira",
"4985670b-a962-44c7-a70e-202a46988032","Test User 24958b07","1990-01-01","2026-01-08 21:08:36.989671+00","2026-01-08 21:08:36.989671+00",,,"Test","User24958b07","masculino","brasileira",
"4b2786f7-aaf7-44bc-a42c-0b7c31f30192","Test User bb6cb5dd","1990-01-01","2026-01-08 19:57:04.016126+00","2026-01-08 19:57:04.016126+00",,,"Test","Userbb6cb5dd","masculino","brasileira",
"4b4ac0dd-2830-4842-a48d-917ae6f3f355","Test User 6c54f2be","1990-01-01","2026-01-08 21:22:18.806079+00","2026-01-08 21:22:18.806079+00",,,"Test","User6c54f2be","masculino","brasileira",
"4c1ed832-6e23-4196-aa3a-f6b36c0c929f","Test User f1bd6eff","1990-01-01","2026-01-08 22:20:58.10845+00","2026-01-08 22:20:58.10845+00",,,"Test","Userf1bd6eff","masculino","brasileira",
"4ce82199-ad76-45f0-afb6-ef150cca5492","Test User 407e96a7","1990-01-01","2026-01-08 22:06:09.594998+00","2026-01-08 22:06:09.594998+00",,,"Test","User407e96a7","masculino","brasileira",
"4ceedaf2-16f6-4ce6-bc37-daf649d8ecb6","Test User 36365a7c","1990-01-01","2026-01-08 21:08:39.530018+00","2026-01-08 21:08:39.530018+00",,,"Test","User36365a7c","masculino","brasileira",
"4e475e32-9e4e-4bc7-a9cd-329159fa44c4","Test User 026a5c50","1990-01-01","2026-01-08 22:00:20.772643+00","2026-01-08 22:00:20.772643+00",,,"Test","User026a5c50","masculino","brasileira",
"4e5eb53f-d6a3-4c72-9c41-914ab0c05133","Test User 2a2d60c9","1990-01-01","2026-01-08 21:59:42.505405+00","2026-01-08 21:59:42.505405+00",,,"Test","User2a2d60c9","masculino","brasileira",
"4eb1e658-42df-473e-9bb7-b6b139e5049d","Test User b4a26383","1990-01-01","2026-01-08 21:13:00.457396+00","2026-01-08 21:13:00.457396+00",,,"Test","Userb4a26383","masculino","brasileira",
"4f0a205d-9c60-4dcc-9fbf-1a33218e522e","Coordenador Smoke",,"2026-01-01 02:51:26.094056+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Coordenador","Smoke","masculino","brasileira",
"4f937020-acb8-42a7-ba89-6b29e96d7458","Test User b5480052","1990-01-01","2026-01-08 21:22:13.693983+00","2026-01-08 21:22:13.693983+00",,,"Test","Userb5480052","masculino","brasileira",
"5184ec6a-8c6f-493b-a722-91f67efe6309","Test User fedcf81e","1990-01-01","2026-01-08 22:21:01.312247+00","2026-01-08 22:21:01.312247+00",,,"Test","Userfedcf81e","masculino","brasileira",
"51d85a1f-ad65-468f-9eac-b7683ab55d49","Julia Costa Testes","2008-03-10","2025-12-31 00:00:03.275994+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Julia","Costa Testes",,"brasileira",
"52a84922-09a9-40f2-aab6-47753d7957da","Test User 182f8940","1990-01-01","2026-01-08 22:11:03.997344+00","2026-01-08 22:11:03.997344+00",,,"Test","User182f8940","masculino","brasileira",
"5525bf1a-aabf-4a67-93a5-06735d9b6b6e","Daniela Sermenho","1984-09-18","2025-12-30 02:40:02.687459+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Daniela","Sermenho",,"brasileira",
"560d69d4-4092-4d52-9a33-91ca66c51f4c","Rodrigo Pereira","1985-03-15","2025-12-29 00:53:29.140701+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Rodrigo","Pereira",,"brasileira",
"570a6ddc-4876-410d-93fc-e98adb55ceca","E2E_Invite_1768016445335_Z6L8W","2026-01-10","2026-01-10 03:40:45.997114+00","2026-01-10 03:40:45.997114+00",,,"E2E_Invite_1768016445335_Z6L8W","","feminino","brasileira",
"5792772b-e49f-47f6-8189-49579c0fd903","Test User b98bb444","1990-01-01","2026-01-08 21:30:01.955215+00","2026-01-08 21:30:01.955215+00",,,"Test","Userb98bb444","masculino","brasileira",
"587bd2a2-8413-4718-b0f4-4eee806da5b9","Test User e60d2434","1990-01-01","2026-01-08 21:27:44.396039+00","2026-01-08 21:27:44.396039+00",,,"Test","Usere60d2434","masculino","brasileira",
"596f126b-d3ca-40df-ba7b-e36ae9d04177","E2E_Invite_1768017113035_Gmztc","2026-01-10","2026-01-10 03:51:54.563339+00","2026-01-10 03:51:54.563339+00",,,"E2E_Invite_1768017113035_Gmztc","","feminino","brasileira",
"59974443-a065-4a41-bbc9-6e2fd32529c2","Test User 306be944","1990-01-01","2026-01-08 22:11:08.64096+00","2026-01-08 22:11:08.64096+00",,,"Test","User306be944","masculino","brasileira",
"599a2b33-a06a-4a5c-927d-abaa36bf5f29","Test User f67a4fd4","1990-01-01","2026-01-08 21:21:50.550454+00","2026-01-08 21:21:50.550454+00",,,"Test","Userf67a4fd4","masculino","brasileira",
"59cbd68d-d3c5-4e5f-acfc-8623cc9c1665","Test User 37fe38e3","1990-01-01","2026-01-08 22:00:08.795778+00","2026-01-08 22:00:08.795778+00",,,"Test","User37fe38e3","masculino","brasileira",
"5a122c76-7ca3-4573-b4f7-bc013c62934c","Test User 66454590","1990-01-01","2026-01-08 22:06:40.871719+00","2026-01-08 22:06:40.871719+00",,,"Test","User66454590","masculino","brasileira",
"5bb40214-d558-4c96-9e76-16a11d97b983","Test User 9526475a","1990-01-01","2026-01-08 23:24:52.470302+00","2026-01-08 23:24:52.470302+00",,,"Test","User9526475a","masculino","brasileira",
"5be386af-e2b0-43c4-8436-4e99fdf61d23","Test User 7a1b4561","1990-01-01","2026-01-08 23:13:00.554227+00","2026-01-08 23:13:00.554227+00",,,"Test","User7a1b4561","masculino","brasileira",
"5cdb0f98-d589-43be-9c88-75ccbf2b0e5f","Test User ada97df8","1990-01-01","2026-01-08 20:51:02.546522+00","2026-01-08 20:51:02.546522+00",,,"Test","Userada97df8","masculino","brasileira",
"5f53d3a1-73b9-4c54-a521-a9986ecd9a32","Test User 4c9f491e","1990-01-01","2026-01-08 22:06:33.883712+00","2026-01-08 22:06:33.883712+00",,,"Test","User4c9f491e","masculino","brasileira",
"60c6b2a6-292e-403c-ba9d-e3a6af148ac5","Test User ecd2237c","1990-01-01","2026-01-08 21:32:13.358153+00","2026-01-08 21:32:13.358153+00",,,"Test","Userecd2237c","masculino","brasileira",
"6134f5d7-9f95-4693-978a-a3572a7bde87","Test User 87355589","1990-01-01","2026-01-08 21:30:22.315263+00","2026-01-08 21:30:22.315263+00",,,"Test","User87355589","masculino","brasileira",
"615a9d2e-004d-47cb-82fd-73de808772c7","Test User 5f59559d","1990-01-01","2026-01-08 20:51:12.826545+00","2026-01-08 20:51:12.826545+00",,,"Test","User5f59559d","masculino","brasileira",
"616333dd-2d63-4a03-81d0-d88ed6dab985","Test User 77d9889f","1990-01-01","2026-01-08 21:22:28.150381+00","2026-01-08 21:22:28.150381+00",,,"Test","User77d9889f","masculino","brasileira",
"61e3297f-2cc3-4fa4-a0b1-c7346d11073b","Test User e27a5d99","1990-01-01","2026-01-08 23:43:00.481059+00","2026-01-08 23:43:00.481059+00",,,"Test","Usere27a5d99","masculino","brasileira",
"62ff2f07-17b1-469c-8a87-eca10e716bbc","Test.Modal.1767749752","2026-01-07","2026-01-07 01:35:54.263035+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Test.Modal.1767749752","","feminino","brasileira",
"648f9f6f-cca4-4558-a0cb-62a4d2c75738","Coach de Teste",,"2026-01-01 01:39:21.672615+00","2026-01-01 01:39:37.615542+00","2025-12-31 22:39:39.702199+00","E2E Test cleanup","Coach","de Teste","masculino","brasileira",
"65d3e93a-8e0c-434b-8b2e-62c05811bb4a","Pendente.Teste.221120","2026-01-07","2026-01-07 01:11:22.184832+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Pendente.Teste.221120","","feminino","brasileira",
"65f6bdc6-a634-43db-b6f7-45d9483e5b5b","Test User 0938c8b7","1990-01-01","2026-01-08 21:19:04.541855+00","2026-01-08 21:19:04.541855+00",,,"Test","User0938c8b7","masculino","brasileira",
"670fb61a-ff9e-480d-bb8a-d6cd53ee9c98","E2E_Invite_1768016242312_H96Xdt","2026-01-10","2026-01-10 03:37:23.084733+00","2026-01-10 03:37:23.084733+00",,,"E2E_Invite_1768016242312_H96Xdt","","feminino","brasileira",
"69ede165-2b34-44bc-8a2b-86e657502f04","Test User b9bc4f8a","1990-01-01","2026-01-08 23:25:28.367796+00","2026-01-08 23:25:28.367796+00",,,"Test","Userb9bc4f8a","masculino","brasileira",
"6b2d5f78-44e2-4128-a6ae-b94e1a774f04","Test User fdeb7934","1990-01-01","2026-01-08 22:21:32.655508+00","2026-01-08 22:21:32.655508+00",,,"Test","Userfdeb7934","masculino","brasileira",
"6bc069a3-031f-4f5a-85f8-158e65979cc4","Test User 3f62d6a6","1990-01-01","2026-01-08 21:12:40.386043+00","2026-01-08 21:12:40.386043+00",,,"Test","User3f62d6a6","masculino","brasileira",
"6bf5584d-ca6c-4826-9b0a-f81b6686057b","Test User 2e05f444","1990-01-01","2026-01-08 22:45:43.205314+00","2026-01-08 22:45:43.205314+00",,,"Test","User2e05f444","masculino","brasileira",
"6c105d28-4234-4ab1-a9e7-6d41dab2bb92","Test User 5dbbc3c0","1990-01-01","2026-01-08 19:57:33.524843+00","2026-01-08 19:57:33.524843+00",,,"Test","User5dbbc3c0","masculino","brasileira",
"6c385520-d4b3-4faf-a28b-75bba966f2cb","Test User 84a4ee53","1990-01-01","2026-01-08 23:13:14.342349+00","2026-01-08 23:13:14.342349+00",,,"Test","User84a4ee53","masculino","brasileira",
"6d066ce3-9f02-4fcc-84b4-0f32fdd6d550","Test User bfa796d6","1990-01-01","2026-01-08 22:45:58.124249+00","2026-01-08 22:45:58.124249+00",,,"Test","Userbfa796d6","masculino","brasileira",
"6d8201e8-8e50-48e5-adfa-3ec58984df5d","Test User 8812de09","1990-01-01","2026-01-08 23:42:55.397721+00","2026-01-08 23:42:55.397721+00",,,"Test","User8812de09","masculino","brasileira",
"6f35b6a0-0a23-4aab-aaee-c88fcf176084","Coach de Teste",,"2026-01-01 01:44:33.372208+00","2026-01-01 01:45:13.315689+00","2025-12-31 22:45:15.406974+00","E2E Test cleanup","Coach","de Teste","masculino","brasileira",
"71b9a315-e89b-46d3-9a00-23df240b3053","Test User 4dfe85c0","1990-01-01","2026-01-08 23:25:21.551873+00","2026-01-08 23:25:21.551873+00",,,"Test","User4dfe85c0","masculino","brasileira",
"722024bb-6f7f-47b1-9991-d7d2588ae71a","Coordenador Smoke",,"2026-01-01 02:49:21.548303+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Coordenador","Smoke","masculino","brasileira",
"72766ff0-7b56-4215-a6e2-cae47d5dd1e2","Test User a15e647e","1990-01-01","2026-01-08 21:31:35.749817+00","2026-01-08 21:31:35.749817+00",,,"Test","Usera15e647e","masculino","brasileira",
"728eb4f4-7ada-424d-acf4-619a6a6f831b","Test User 12008d55","1990-01-01","2026-01-08 22:34:13.911613+00","2026-01-08 22:34:13.911613+00",,,"Test","User12008d55","masculino","brasileira",
"729608a8-f2ef-40e8-9951-902098c26af2","Test User 582bad2a","1990-01-01","2026-01-08 22:06:06.334995+00","2026-01-08 22:06:06.334995+00",,,"Test","User582bad2a","masculino","brasileira",
"72fca564-11c1-467e-86c8-f6973ad4d8d5","Test User d60f6ad1","1990-01-01","2026-01-08 19:57:31.220922+00","2026-01-08 19:57:31.220922+00",,,"Test","Userd60f6ad1","masculino","brasileira",
"7342eae5-ab88-4908-b523-bb52e726cd41","Test User f02ca5b9","1990-01-01","2026-01-08 21:23:30.307905+00","2026-01-08 21:23:30.307905+00",,,"Test","Userf02ca5b9","masculino","brasileira",
"74549359-19a0-4f76-801e-6aa0f7d61d43","Atleta Smoke","2005-01-01","2026-01-01 02:51:26.094056+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Atleta","Smoke","feminino","brasileira",
"75a9748b-00d3-4bff-965a-11777e2e95ea","Test User 7c7c4388","1990-01-01","2026-01-08 21:08:13.369801+00","2026-01-08 21:08:13.369801+00",,,"Test","User7c7c4388","masculino","brasileira",
"76583c94-68c3-4230-bd56-a4e696cf509d","Test User cd7626bc","1990-01-01","2026-01-08 20:17:00.57862+00","2026-01-08 20:17:00.57862+00",,,"Test","Usercd7626bc","masculino","brasileira",
"7788b0c9-d517-4319-89a7-e0c2fe6b6789","Remove.1767959517173","2026-01-09","2026-01-09 11:52:00.37614+00","2026-01-09 11:52:00.37614+00",,,"Remove.1767959517173","","feminino","brasileira",
"77a9d8ce-436c-4477-aa14-5ec4f4e2de5f","Test User 6abf74d8","1990-01-01","2026-01-08 22:00:03.724006+00","2026-01-08 22:00:03.724006+00",,,"Test","User6abf74d8","masculino","brasileira",
"7821acbb-e835-428d-9279-58db5d13400e","Test User 1e34adf7","1990-01-01","2026-01-08 22:11:11.016998+00","2026-01-08 22:11:11.016998+00",,,"Test","User1e34adf7","masculino","brasileira",
"78dc3324-9c18-407b-951e-2c336166ecfc","Test User cc880899","1990-01-01","2026-01-08 21:27:06.340116+00","2026-01-08 21:27:06.340116+00",,,"Test","Usercc880899","masculino","brasileira",
"79369083-b1d1-4c7c-bc26-5fc6ed38f438","Test User db70dcaa","1990-01-01","2026-01-08 19:59:08.940881+00","2026-01-08 19:59:08.940881+00",,,"Test","Userdb70dcaa","masculino","brasileira",
"796ccc7c-6591-458d-90d2-bd70e03c6c4b","Test User b711fa64","1990-01-01","2026-01-08 21:30:56.78977+00","2026-01-08 21:30:56.78977+00",,,"Test","Userb711fa64","masculino","brasileira",
"7a747007-bbc3-4e9c-9eda-f71746b69fa0","E2E_Invite_1768016556692_Jrzi52","2026-01-10","2026-01-10 03:42:37.264536+00","2026-01-10 03:42:37.264536+00",,,"E2E_Invite_1768016556692_Jrzi52","","feminino","brasileira",
"7aad62ac-3426-40bc-931b-8a9d18dbedbc","E2E_Invite_1768017190647_Wav98F","2026-01-10","2026-01-10 03:53:11.30254+00","2026-01-10 03:53:11.30254+00",,,"E2E_Invite_1768017190647_Wav98F","","feminino","brasileira",
"7b2992ce-b378-4f13-9d85-efe7f4e67167","Test User c3fbed5e","1990-01-01","2026-01-08 21:18:37.854872+00","2026-01-08 21:18:37.854872+00",,,"Test","Userc3fbed5e","masculino","brasileira",
"7ba27357-10d5-4679-aec3-07420a9dcf90","Test User 2cae7067","1990-01-01","2026-01-08 21:31:23.541849+00","2026-01-08 21:31:23.541849+00",,,"Test","User2cae7067","masculino","brasileira",
"7cf98767-68ec-452b-bb57-0b763331a908","Test User 0904355c","1990-01-01","2026-01-08 20:16:22.72609+00","2026-01-08 20:16:22.72609+00",,,"Test","User0904355c","masculino","brasileira",
"7dd70ef4-dbe2-4d00-9ac6-80bd71c97d5d","Test User 9b21f538","1990-01-01","2026-01-08 23:42:38.153881+00","2026-01-08 23:42:38.153881+00",,,"Test","User9b21f538","masculino","brasileira",
"7e0a1ab4-3c12-427b-ad93-8b3987ffd6d7","Test User dcca5154","1990-01-01","2026-01-08 19:59:12.256784+00","2026-01-08 19:59:12.256784+00",,,"Test","Userdcca5154","masculino","brasileira",
