"id","full_name","birth_date","created_at","updated_at","deleted_at","deleted_reason","first_name","last_name","gender","nationality","notes"
"7ed622a6-0032-45b7-ab63-a285000ff2a4","Test User 5032524d","1990-01-01","2026-01-08 22:05:59.791159+00","2026-01-08 22:05:59.791159+00",,,"Test","User5032524d","masculino","brasileira",
"7f5e779c-b39a-4714-8998-194b44ea0186","Test User ae682d00","1990-01-01","2026-01-08 21:18:49.92223+00","2026-01-08 21:18:49.92223+00",,,"Test","Userae682d00","masculino","brasileira",
"7fd625cf-7605-449b-a1b2-fb0d0390960e","Test User 49ec2b00","1990-01-01","2026-01-08 21:18:27.092212+00","2026-01-08 21:18:27.092212+00",,,"Test","User49ec2b00","masculino","brasileira",
"7fe87bf4-ef67-4cf5-b754-cad352e5c457","Test User a15bb295","1990-01-01","2026-01-08 21:18:30.564316+00","2026-01-08 21:18:30.564316+00",,,"Test","Usera15bb295","masculino","brasileira",
"802c0f73-3fa0-41fd-a4d2-b6c8d943b4e4","Test User a0c072e8","1990-01-01","2026-01-08 19:59:33.772777+00","2026-01-08 19:59:33.772777+00",,,"Test","Usera0c072e8","masculino","brasileira",
"80c899c5-e399-4253-bd70-df36f78b0610","Test User fb745932","1990-01-01","2026-01-08 23:25:07.559858+00","2026-01-08 23:25:07.559858+00",,,"Test","Userfb745932","masculino","brasileira",
"81501762-469c-4a7d-bb0a-3fea96f65ab6","Test User f4d59983","1990-01-01","2026-01-08 19:57:13.928984+00","2026-01-08 19:57:13.928984+00",,,"Test","Userf4d59983","masculino","brasileira",
"8199bb4a-85be-49bc-a3db-6c1903caa9f8","Test User f7eef2d1","1990-01-01","2026-01-08 22:46:00.465399+00","2026-01-08 22:46:00.465399+00",,,"Test","Userf7eef2d1","masculino","brasileira",
"81f19f38-7bbf-481f-bd91-649006a5f0a4","Test User 314c2a2b","1990-01-01","2026-01-08 21:27:15.875876+00","2026-01-08 21:27:15.875876+00",,,"Test","User314c2a2b","masculino","brasileira",
"82be2118-98bb-4a92-8438-d5db20740e8d","Pendente.Teste.221436","2026-01-07","2026-01-07 01:14:37.842497+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Pendente.Teste.221436","","feminino","brasileira",
"82fda338-e8a5-4366-989e-dc6286d5c899","Test User 83a67b4d","1990-01-01","2026-01-08 21:22:23.49028+00","2026-01-08 21:22:23.49028+00",,,"Test","User83a67b4d","masculino","brasileira",
"8380fad2-a62d-4381-b4c1-3beb9c118ccc","Test User fb1a2734","1990-01-01","2026-01-08 21:27:27.308059+00","2026-01-08 21:27:27.308059+00",,,"Test","Userfb1a2734","masculino","brasileira",
"83cb3a7b-47ee-468a-a525-1071b0e4a58a","Test User 26c9866f","1990-01-01","2026-01-08 23:24:55.722293+00","2026-01-08 23:24:55.722293+00",,,"Test","User26c9866f","masculino","brasileira",
"83d6e2dd-6e0c-4249-9a12-9057bd56b23d","Test User cbf4f712","1990-01-01","2026-01-08 22:20:54.884336+00","2026-01-08 22:20:54.884336+00",,,"Test","Usercbf4f712","masculino","brasileira",
"84e0aed4-0109-42ae-beb5-276ac6762edb","Test User c6041f84","1990-01-01","2026-01-08 21:12:43.573868+00","2026-01-08 21:12:43.573868+00",,,"Test","Userc6041f84","masculino","brasileira",
"85a640d0-1fc8-489a-9e7e-01cfc5b0d46d","Coordenador Teste","1990-01-15","2026-01-01 13:01:17.944426+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Coordenador","Teste","masculino","brasileira",
"85db061a-d5eb-4ed5-8beb-c4a3ae452fca","Test User 8bba1843","1990-01-01","2026-01-08 20:16:33.476546+00","2026-01-08 20:16:33.476546+00",,,"Test","User8bba1843","masculino","brasileira",
"86026557-aa61-4342-8283-2a72a61f1921","Test User 65d559e4","1990-01-01","2026-01-08 21:32:20.162778+00","2026-01-08 21:32:20.162778+00",,,"Test","User65d559e4","masculino","brasileira",
"86157168-3a73-4ba3-b107-d460eeb7fc99","E2E_Invite_1768017087420_Bdvg2Q","2026-01-10","2026-01-10 03:51:28.392576+00","2026-01-10 03:51:28.392576+00",,,"E2E_Invite_1768017087420_Bdvg2Q","","feminino","brasileira",
"867d3d96-307f-4293-9a7b-4b9df2565efe","Test User e0eb6725","1990-01-01","2026-01-08 22:34:20.779825+00","2026-01-08 22:34:20.779825+00",,,"Test","Usere0eb6725","masculino","brasileira",
"879f4659-3ccb-4083-a1b8-0277a3291a9e","Test User 1c4d3046","1990-01-01","2026-01-08 21:27:39.787908+00","2026-01-08 21:27:39.787908+00",,,"Test","User1c4d3046","masculino","brasileira",
"885df07a-d660-4eea-b310-2c651d6749c8","Test User 974e1b16","1990-01-01","2026-01-08 21:30:09.407303+00","2026-01-08 21:30:09.407303+00",,,"Test","User974e1b16","masculino","brasileira",
"88e429f0-0806-481a-b0b6-f79fbed14d62","Test User 3ccc1264","1990-01-01","2026-01-08 21:23:27.024029+00","2026-01-08 21:23:27.024029+00",,,"Test","User3ccc1264","masculino","brasileira",
"89154eee-dbbd-457f-9230-4ae9bfdc05f3","Test User 66f48386","1990-01-01","2026-01-08 19:57:26.596935+00","2026-01-08 19:57:26.596935+00",,,"Test","User66f48386","masculino","brasileira",
"8a29fcb1-8e2b-46ff-a1c7-c58f9cf7a4d5","Test User 3532ae9f","1990-01-01","2026-01-08 20:50:50.958042+00","2026-01-08 20:50:50.958042+00",,,"Test","User3532ae9f","masculino","brasileira",
"8a57ce12-5d11-4dd3-ab6c-8f909d033d2e","Test User 90b3e46b","1990-01-01","2026-01-08 23:53:22.577054+00","2026-01-08 23:53:22.577054+00",,,"Test","User90b3e46b","masculino","brasileira",
"8a5b7f0b-ccde-46b2-b9ae-6a4e159b29c6","Test User 1b49b60e","1990-01-01","2026-01-08 20:54:05.55875+00","2026-01-08 20:54:05.55875+00",,,"Test","User1b49b60e","masculino","brasileira",
"8b3af00a-64ce-4a4c-b719-bd02ea7b3d78","Test User b79020f2","1990-01-01","2026-01-08 19:56:59.392923+00","2026-01-08 19:56:59.392923+00",,,"Test","Userb79020f2","masculino","brasileira",
"8b8a728e-353b-490f-a886-3eed0fee1d80","E2E_Invite_1768017420390_Nhvgzs","2026-01-10","2026-01-10 03:57:00.976621+00","2026-01-10 03:57:00.976621+00",,,"E2E_Invite_1768017420390_Nhvgzs","","feminino","brasileira",
"8beb3c48-9882-4057-9019-562740e76e11","Test User 1a9f4e52","1990-01-01","2026-01-08 20:51:19.937316+00","2026-01-08 20:51:19.937316+00",,,"Test","User1a9f4e52","masculino","brasileira",
"8c0cb7a5-fee3-4a1b-a14b-be5142f3d32d","Test User 95b6dbf8","1990-01-01","2026-01-08 23:53:06.841606+00","2026-01-08 23:53:06.841606+00",,,"Test","User95b6dbf8","masculino","brasileira",
"8c636fbb-2b22-4c65-a4b8-098537153d6c","Super Administrador","1990-01-01","2025-12-28 08:03:42.426497+00","2025-12-30 05:35:07.369465+00",,,"Super","Administrador",,"brasileira",
"8e52d827-c1c0-41b3-8435-e5ef4df0e287","Test User 51e8bac4","1990-01-01","2026-01-08 20:51:07.677497+00","2026-01-08 20:51:07.677497+00",,,"Test","User51e8bac4","masculino","brasileira",
"8f4f3336-5d0f-455a-a384-d80240a15a86","Test User dfdd4800","1990-01-01","2026-01-08 22:21:10.707515+00","2026-01-08 22:21:10.707515+00",,,"Test","Userdfdd4800","masculino","brasileira",
"8f986871-23d4-4aef-b8a7-115b6eb36d04","Test User 726db493","1990-01-01","2026-01-08 23:53:12.881713+00","2026-01-08 23:53:12.881713+00",,,"Test","User726db493","masculino","brasileira",
"91304ea6-52b3-4e8c-88a0-0123f9d4996f","Test User 08dfa06f","1990-01-01","2026-01-08 21:32:16.690711+00","2026-01-08 21:32:16.690711+00",,,"Test","User08dfa06f","masculino","brasileira",
"91654e36-4a0a-4ee2-b135-f4c9e14c45f1","Test User 70e0f477","1990-01-01","2026-01-08 21:59:55.50368+00","2026-01-08 21:59:55.50368+00",,,"Test","User70e0f477","masculino","brasileira",
"91891e2d-73b7-4e22-8201-ff775baa135b","Test User 0b27ea32","1990-01-01","2026-01-08 19:59:38.640694+00","2026-01-08 19:59:38.640694+00",,,"Test","User0b27ea32","masculino","brasileira",
"9198821c-37e3-48ca-a552-5b0cdaf5b411","Hand.Tv.Rj",,"2026-01-06 14:15:38.989927+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Hand.Tv.Rj","",,"brasileira",
"91fcae4b-60c9-4c28-b121-c2e852985dc9","Test User 1822ca29","1990-01-01","2026-01-08 22:45:46.513577+00","2026-01-08 22:45:46.513577+00",,,"Test","User1822ca29","masculino","brasileira",
"92150bc4-a3f9-4e70-84c6-b19a45d6702d","Test User 76e90df2","1990-01-01","2026-01-08 23:25:09.942475+00","2026-01-08 23:25:09.942475+00",,,"Test","User76e90df2","masculino","brasileira",
"921fe447-5730-47bb-b071-c518b1d75ad0","E2E_Invite_1768017363790_Ym9Rh","2026-01-10","2026-01-10 03:56:04.477274+00","2026-01-10 03:56:04.477274+00",,,"E2E_Invite_1768017363790_Ym9Rh","","feminino","brasileira",
"93bbc9f7-1d7a-42c3-a382-718e924cd183","Test User 7953f91f","1990-01-01","2026-01-08 22:21:30.179639+00","2026-01-08 22:21:30.179639+00",,,"Test","User7953f91f","masculino","brasileira",
"942290cc-2c3e-428c-8b01-89e29f302d6c","Test User 66ad6825","1990-01-01","2026-01-08 22:46:20.51732+00","2026-01-08 22:46:20.51732+00",,,"Test","User66ad6825","masculino","brasileira",
"94872ddd-2834-45ab-a8ef-15bc4a925209","Test User 12a8f5ed","1990-01-01","2026-01-08 20:53:29.763751+00","2026-01-08 20:53:29.763751+00",,,"Test","User12a8f5ed","masculino","brasileira",
"957deab5-dd1d-4823-9d47-1f89869dd38a","Test User 35dc4ae7","1990-01-01","2026-01-08 22:34:28.499339+00","2026-01-08 22:34:28.499339+00",,,"Test","User35dc4ae7","masculino","brasileira",
"95868287-78eb-4fd7-a9ec-ec1a2ea42e6f","Atleta Dev","2010-01-01","2025-12-31 21:36:34.58+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Atleta","Dev","feminino","brasileira",
"958af221-6e33-4b32-a000-ccec18d4ac0c","Test User d3049338","1990-01-01","2026-01-08 21:30:20.05943+00","2026-01-08 21:30:20.05943+00",,,"Test","Userd3049338","masculino","brasileira",
"971ab15c-19aa-455a-9a85-21381e8aa66b","E2E.Test.1767939462610","2026-01-09","2026-01-09 06:17:42.808002+00","2026-01-09 06:17:42.808002+00",,,"E2E.Test.1767939462610","","feminino","brasileira",
"9721d1a6-40a9-419a-bfa9-9f1e27269b7e","Test User eb0156b9","1990-01-01","2026-01-08 20:50:41.281357+00","2026-01-08 20:50:41.281357+00",,,"Test","Usereb0156b9","masculino","brasileira",
"976d6662-cfa7-451e-9f30-d91daef82574","Test User f66dbf5a","1990-01-01","2026-01-08 23:42:34.733725+00","2026-01-08 23:42:34.733725+00",,,"Test","Userf66dbf5a","masculino","brasileira",
"98357012-39e9-47ab-844a-ddb92aadff60","Test User 637fe7d9","1990-01-01","2026-01-08 20:51:17.506579+00","2026-01-08 20:51:17.506579+00",,,"Test","User637fe7d9","masculino","brasileira",
"9845d93e-a2bf-427f-b94c-dd3de235726e","Test User a7cf9f0d","1990-01-01","2026-01-08 20:16:45.636535+00","2026-01-08 20:16:45.636535+00",,,"Test","Usera7cf9f0d","masculino","brasileira",
"98a1c4d5-c1ce-455e-9d0b-d4a26723c7d1","Idem7dc780ca Test","1990-01-01","2026-01-03 04:47:52.383106+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Idem7dc780ca","Test","feminino","brasileira",
"9b5a3b7c-ba58-4665-8eba-317bf786c62a","Atleta Smoke","2005-01-01","2026-01-01 02:53:27.252298+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Atleta","Smoke","feminino","brasileira",
"9c964dd5-e310-4a1f-b658-0c6e09f69f89","Test User 30fa0556","1990-01-01","2026-01-08 21:12:37.139425+00","2026-01-08 21:12:37.139425+00",,,"Test","User30fa0556","masculino","brasileira",
"9d85b425-4c3e-402f-9baa-bba65e49e668","Test User 08d3eb91","1990-01-01","2026-01-08 19:58:59.212979+00","2026-01-08 19:58:59.212979+00",,,"Test","User08d3eb91","masculino","brasileira",
"9dadadb4-02c5-44d5-b24c-0a345b567912","Test User ab7c065d","1990-01-01","2026-01-08 22:06:31.49201+00","2026-01-08 22:06:31.49201+00",,,"Test","Userab7c065d","masculino","brasileira",
"9dd52e02-7c02-4f6f-9665-bb0bd7fc6012","Test User deeb7ee9","1990-01-01","2026-01-08 21:29:46.443413+00","2026-01-08 21:29:46.443413+00",,,"Test","Userdeeb7ee9","masculino","brasileira",
"9e223926-894b-4483-9a9a-a607bd7190ae","E2E_Invite_1768017848005_1Mgcxm","2026-01-10","2026-01-10 04:04:08.643457+00","2026-01-10 04:04:08.643457+00",,,"E2E_Invite_1768017848005_1Mgcxm","","feminino","brasileira",
"9e47816d-3ca8-471e-825e-f2344d6b2b32","Test User 49698c07","1990-01-01","2026-01-08 22:10:53.78498+00","2026-01-08 22:10:53.78498+00",,,"Test","User49698c07","masculino","brasileira",
"9f58876c-0801-44b5-ba65-bae4d2579a8c","Test User 4fe6832e","1990-01-01","2026-01-08 21:31:28.689765+00","2026-01-08 21:31:28.689765+00",,,"Test","User4fe6832e","masculino","brasileira",
"a1dce1f7-15ed-4547-b102-0b658c00344d","Test User d65056aa","1990-01-01","2026-01-08 23:24:58.990202+00","2026-01-08 23:24:58.990202+00",,,"Test","Userd65056aa","masculino","brasileira",
"a20baaa7-e4f5-4278-a8b5-b29f6b34a558","Dirigente Teste","1990-01-15","2026-01-01 13:01:12.993082+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Dirigente","Teste","masculino","brasileira",
"a2a79be1-7912-4007-8e20-bd91076f5b2c","Test User 8b0c987b","1990-01-01","2026-01-08 21:32:29.570888+00","2026-01-08 21:32:29.570888+00",,,"Test","User8b0c987b","masculino","brasileira",
"a310d7bc-9250-4921-8bba-2ffe655032ce","Test User 5e364c9d","1990-01-01","2026-01-08 21:18:41.018138+00","2026-01-08 21:18:41.018138+00",,,"Test","User5e364c9d","masculino","brasileira",
"a4612db8-11f1-43a7-89fa-ca2f03517a74","Verify.1767940567491","2026-01-09","2026-01-09 06:36:07.732426+00","2026-01-09 06:36:07.732426+00",,,"Verify.1767940567491","","feminino","brasileira",
"a4f62bf8-1d42-4471-8058-684578ca5705","E2E_Invite_1768015883998_Ahq4Gp","2026-01-10","2026-01-10 03:31:24.650884+00","2026-01-10 03:31:24.650884+00",,,"E2E_Invite_1768015883998_Ahq4Gp","","feminino","brasileira",
"a66cf70a-47cc-4769-b5c7-41eeab2986dd","Test User 7e7468ea","1990-01-01","2026-01-08 22:34:45.763348+00","2026-01-08 22:34:45.763348+00",,,"Test","User7e7468ea","masculino","brasileira",
"a71d3cc0-7f2f-4057-a1ec-7c8e89d6b3da","Test User ddb8143c","1990-01-01","2026-01-08 22:21:27.851601+00","2026-01-08 22:21:27.851601+00",,,"Test","Userddb8143c","masculino","brasileira",
"a8991574-ae73-4288-9479-df2d284fdfbe","Test User 44d25a9a","1990-01-01","2026-01-08 20:54:01.034748+00","2026-01-08 20:54:01.034748+00",,,"Test","User44d25a9a","masculino","brasileira",
"a8c4964d-962e-43b5-b3e7-7b6042bfcfa9","Test User ed60d522","1990-01-01","2026-01-08 22:34:06.799287+00","2026-01-08 22:34:06.799287+00",,,"Test","Usered60d522","masculino","brasileira",
"aacf1c42-d2bc-4f83-bd23-87dfdd285498","Test User df419319","1990-01-01","2026-01-08 19:56:56.900835+00","2026-01-08 19:56:56.900835+00",,,"Test","Userdf419319","masculino","brasileira",
"ab721362-1f97-40af-8451-9a54362d6b37","Test User cc51b6a0","1990-01-01","2026-01-08 21:21:56.937079+00","2026-01-08 21:21:56.937079+00",,,"Test","Usercc51b6a0","masculino","brasileira",
"ac8a218b-846d-40ee-8ede-9014f2fac565","Test User 8d98f83f","1990-01-01","2026-01-08 22:00:01.459693+00","2026-01-08 22:00:01.459693+00",,,"Test","User8d98f83f","masculino","brasileira",
"ae26e207-c932-4b82-8750-8b4499f9ca1e","Test User a44c019a","1990-01-01","2026-01-08 21:13:15.504118+00","2026-01-08 21:13:15.504118+00",,,"Test","Usera44c019a","masculino","brasileira",
"ae2eb460-4058-4f65-a0ec-3059096c6341","Test User 487f1ba3","1990-01-01","2026-01-08 20:17:05.850276+00","2026-01-08 20:17:05.850276+00",,,"Test","User487f1ba3","masculino","brasileira",
"ae8185a9-7f8c-44e1-be37-8598e5bb65e4","Test User 7fca90a3","1990-01-01","2026-01-08 21:27:42.048407+00","2026-01-08 21:27:42.048407+00",,,"Test","User7fca90a3","masculino","brasileira",
"ae99d805-70d8-4b54-8dd7-4af21cdce9ee","Test User bb39733b","1990-01-01","2026-01-08 23:52:38.517576+00","2026-01-08 23:52:38.517576+00",,,"Test","Userbb39733b","masculino","brasileira",
"afdb6d2e-1e6f-4dbe-9584-367026e005a5","Test User abe45dcf","1990-01-01","2026-01-08 22:21:04.679662+00","2026-01-08 22:21:04.679662+00",,,"Test","Userabe45dcf","masculino","brasileira",
"b1311341-ef79-4d1d-94a2-efe23ef71e73","Test User fb96ec19","1990-01-01","2026-01-08 23:24:49.206351+00","2026-01-08 23:24:49.206351+00",,,"Test","Userfb96ec19","masculino","brasileira",
"b2355360-2251-479a-aff9-de29f0127b57","Test User 6173854a","1990-01-01","2026-01-08 22:34:42.395321+00","2026-01-08 22:34:42.395321+00",,,"Test","User6173854a","masculino","brasileira",
"b28937ec-7557-4d5c-a362-1a023a01b973","Test User bf95a73a","1990-01-01","2026-01-08 21:31:15.997802+00","2026-01-08 21:31:15.997802+00",,,"Test","Userbf95a73a","masculino","brasileira",
"b28b5a66-6baa-48b8-a42e-863c143f4e1e","Testeb958c9d0 Diferente","1990-01-01","2026-01-03 04:47:59.878947+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Testeb958c9d0","Diferente","masculino","brasileira",
"b2be2a43-e181-44fb-9c83-5a7a3ebb9074","E2E_Invite_1768016189616_0Bo6Ul","2026-01-10","2026-01-10 03:36:30.240244+00","2026-01-10 03:36:30.240244+00",,,"E2E_Invite_1768016189616_0Bo6Ul","","feminino","brasileira",
"b3022536-eb71-4f23-a04c-bc3f5a93eb82","Test User 763630be","1990-01-01","2026-01-08 20:50:47.74925+00","2026-01-08 20:50:47.74925+00",,,"Test","User763630be","masculino","brasileira",
"b366c7ea-2144-4f6a-aa6f-7c6de7bdf19f","E2E.Test.1767940553081","2026-01-09","2026-01-09 06:35:53.299826+00","2026-01-09 06:35:53.299826+00",,,"E2E.Test.1767940553081","","feminino","brasileira",
"b3a325b3-45ea-4fbb-8298-e7d2e63ce7d8","Coach de Teste",,"2026-01-01 01:37:53.412487+00","2026-01-01 01:38:08.680206+00","2025-12-31 22:38:10.768886+00","E2E Test cleanup","Coach","de Teste","masculino","brasileira",
"b3e1967e-d378-4714-bec9-78537b8597d0","Test User a139b0bf","1990-01-01","2026-01-08 20:50:44.505303+00","2026-01-08 20:50:44.505303+00",,,"Test","Usera139b0bf","masculino","brasileira",
"b4b6ef66-ded0-426c-8ded-70ada4dd6e42","Test User d33e9e35","1990-01-01","2026-01-08 20:17:03.554012+00","2026-01-08 20:17:03.554012+00",,,"Test","Userd33e9e35","masculino","brasileira",
"b4ef9929-569a-4a4c-81c6-c49922bc8f38","Test User 8c14eb8b","1990-01-01","2026-01-08 22:34:49.08758+00","2026-01-08 22:34:49.08758+00",,,"Test","User8c14eb8b","masculino","brasileira",
"b64bed72-982f-4dd4-b50e-ed4e34823a23","Test User a06273dd","1990-01-01","2026-01-08 21:08:21.765639+00","2026-01-08 21:08:21.765639+00",,,"Test","Usera06273dd","masculino","brasileira",
"b6612e45-1252-4615-a22a-c3001316e397","Test User 9d356c96","1990-01-01","2026-01-08 21:30:16.860024+00","2026-01-08 21:30:16.860024+00",,,"Test","User9d356c96","masculino","brasileira",
"b6edf2b5-62f2-4203-a356-92ae61faaeef","Test User a78a775a","1990-01-01","2026-01-08 23:52:51.62157+00","2026-01-08 23:52:51.62157+00",,,"Test","Usera78a775a","masculino","brasileira",
"b70249e7-4809-4ad9-878f-244885423227","Testeb958c9d0 Diferente","1990-01-01","2026-01-03 04:48:02.87509+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Testeb958c9d0","Diferente","masculino","brasileira",
"b8417c0f-e477-40c5-9430-259f1a799f20","Test User f11cb624","1990-01-01","2026-01-08 21:23:33.510465+00","2026-01-08 21:23:33.510465+00",,,"Test","Userf11cb624","masculino","brasileira",
"bacbf063-2f11-4b19-953e-9230ad5a397a","Test User e109fb58","1990-01-01","2026-01-08 22:06:21.227323+00","2026-01-08 22:06:21.227323+00",,,"Test","Usere109fb58","masculino","brasileira",
"bb4f2271-c01a-473e-b4ae-d0c2ee0497a9","Test User b0a01de5","1990-01-01","2026-01-08 21:24:07.990178+00","2026-01-08 21:24:07.990178+00",,,"Test","Userb0a01de5","masculino","brasileira",
"bc45d69e-502b-4870-a97e-4b03c0a2ea43","Test User 376ce6a6","1990-01-01","2026-01-08 22:34:17.255443+00","2026-01-08 22:34:17.255443+00",,,"Test","User376ce6a6","masculino","brasileira",
"bd817487-ab18-40fe-90f9-952512a8804e","Test User 87309fe3","1990-01-01","2026-01-08 21:23:48.226191+00","2026-01-08 21:23:48.226191+00",,,"Test","User87309fe3","masculino","brasileira",
"be501704-af4a-49b7-b624-935a6cf7a6bc","Coach de Teste",,"2026-01-01 01:36:11.853808+00","2026-01-01 01:36:26.430709+00","2025-12-31 22:36:28.518385+00","E2E Test cleanup","Coach","de Teste","masculino","brasileira",
"c038f5d7-3618-42b6-b07d-dad146f428ae","Test User 93bb7385","1990-01-01","2026-01-08 21:30:24.639246+00","2026-01-08 21:30:24.639246+00",,,"Test","User93bb7385","masculino","brasileira",
"c03a4b89-7b1c-4e30-97fa-9342039fdff5","Test User 9c4b72eb","1990-01-01","2026-01-08 21:13:12.935407+00","2026-01-08 21:13:12.935407+00",,,"Test","User9c4b72eb","masculino","brasileira",
"c11a1448-a2b7-4760-9d54-313f7dcb21c7","Test User b7e3f2d0","1990-01-01","2026-01-08 21:31:06.666227+00","2026-01-08 21:31:06.666227+00",,,"Test","Userb7e3f2d0","masculino","brasileira",
