"id","full_name","birth_date","created_at","updated_at","deleted_at","deleted_reason","first_name","last_name","gender","nationality","notes"
"c313df97-b7c8-427e-8b2e-3fa8c3c3869d","Test User 1a0a2d77","1990-01-01","2026-01-08 21:22:06.238091+00","2026-01-08 21:22:06.238091+00",,,"Test","User1a0a2d77","masculino","brasileira",
"c368703e-b14a-49d4-8901-867f7e9bd6c0","Test User 67822f0e","1990-01-01","2026-01-08 23:13:12.058828+00","2026-01-08 23:13:12.058828+00",,,"Test","User67822f0e","masculino","brasileira",
"c380b9b0-689c-4924-b37e-24503eece6a9","Test User 317b1e63","1990-01-01","2026-01-08 21:23:53.298557+00","2026-01-08 21:23:53.298557+00",,,"Test","User317b1e63","masculino","brasileira",
"c476ca09-a3fe-498a-99b2-5143050678d6","Test User 2b848af1","1990-01-01","2026-01-08 21:08:10.229682+00","2026-01-08 21:08:10.229682+00",,,"Test","User2b848af1","masculino","brasileira",
"c4baca61-a186-4c84-8162-f6b484425153","E2E_Invite_1768017837314_W8Qgpk","2026-01-10","2026-01-10 04:03:58.060886+00","2026-01-10 04:03:58.060886+00",,,"E2E_Invite_1768017837314_W8Qgpk","","feminino","brasileira",
"c51d2123-de60-49ec-9c0c-4e482748f49f","Test User 3d683d0a","1990-01-01","2026-01-08 21:59:45.707639+00","2026-01-08 21:59:45.707639+00",,,"Test","User3d683d0a","masculino","brasileira",
"c54acf92-627c-4de1-b809-106394d2559f","Test User c82f16cf","1990-01-01","2026-01-08 22:00:23.069558+00","2026-01-08 22:00:23.069558+00",,,"Test","Userc82f16cf","masculino","brasileira",
"c5fecbd7-71c2-45f0-9ae3-4db1d630cc49","Test User 4d0be3c3","1990-01-01","2026-01-08 21:29:49.647291+00","2026-01-08 21:29:49.647291+00",,,"Test","User4d0be3c3","masculino","brasileira",
"c7199bc1-ec72-4e25-b1bb-b77fa57e36c6","Test User 5445097f","1990-01-01","2026-01-08 19:57:01.708987+00","2026-01-08 19:57:01.708987+00",,,"Test","User5445097f","masculino","brasileira",
"c7bedc9b-48fe-4fcb-86fb-dc677e1c45ec","Test User 4fde909c","1990-01-01","2026-01-08 21:08:03.713917+00","2026-01-08 21:08:03.713917+00",,,"Test","User4fde909c","masculino","brasileira",
"c7cb82a9-0005-4cbf-b87a-4725e84a0723","PessoaDirigente Teste1767507478","1990-05-15","2026-01-04 06:18:03.072453+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","PessoaDirigente","Teste1767507478","masculino","brasileira",
"c7dc49fa-dc7f-4841-acdc-c3c3437e23fd","Test User de11db06","1990-01-01","2026-01-08 20:50:54.137653+00","2026-01-08 20:50:54.137653+00",,,"Test","Userde11db06","masculino","brasileira",
"c832d7bb-c13c-4d15-a203-680aef3f382b","Coordenador Smoke",,"2026-01-01 02:53:27.252298+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Coordenador","Smoke","masculino","brasileira",
"c883d109-4b48-4c17-93d3-925c9f2ed878","Test User 174dbec8","1990-01-01","2026-01-08 20:53:56.00665+00","2026-01-08 20:53:56.00665+00",,,"Test","User174dbec8","masculino","brasileira",
"c897613f-646e-421b-92d5-78d0650f9a35","Test User 206567e5","1990-01-01","2026-01-08 23:42:44.673733+00","2026-01-08 23:42:44.673733+00",,,"Test","User206567e5","masculino","brasileira",
"cab285b0-c0ec-4110-9b5a-372f07ec1568","Test User 92c6e358","1990-01-01","2026-01-08 21:22:21.125792+00","2026-01-08 21:22:21.125792+00",,,"Test","User92c6e358","masculino","brasileira",
"cb90ba59-2d87-4815-b1ad-b7c4396c915e","Test User 422b9e4c","1990-01-01","2026-01-08 22:21:13.031422+00","2026-01-08 22:21:13.031422+00",,,"Test","User422b9e4c","masculino","brasileira",
"cba2f2d0-8180-445a-93a8-cc6ee78a7851","Test User 5b56962f","1990-01-01","2026-01-08 21:32:31.959+00","2026-01-08 21:32:31.959+00",,,"Test","User5b56962f","masculino","brasileira",
"cc0ec7a8-0f64-4335-b02e-bc01230e041d","Test User 06158e80","1990-01-01","2026-01-08 23:25:32.319793+00","2026-01-08 23:25:32.319793+00",,,"Test","User06158e80","masculino","brasileira",
"cc16c1d3-a903-4b66-970b-e3630172d978","Test User 96f8a2fa","1990-01-01","2026-01-08 20:16:30.236671+00","2026-01-08 20:16:30.236671+00",,,"Test","User96f8a2fa","masculino","brasileira",
"cc22f71f-a512-4894-824c-229ee1b7a761","Test User 6f18ca8a","1990-01-01","2026-01-08 23:53:19.341511+00","2026-01-08 23:53:19.341511+00",,,"Test","User6f18ca8a","masculino","brasileira",
"cc4041fa-fef0-4688-8f7b-5d855723e7bc","Test User 9c6ae213","1990-01-01","2026-01-08 19:59:31.364645+00","2026-01-08 19:59:31.364645+00",,,"Test","User9c6ae213","masculino","brasileira",
"ccaa1662-fbb8-4d38-b86c-c4081d8e9639","Verify.1767939477426","2026-01-09","2026-01-09 06:17:57.647614+00","2026-01-09 06:17:57.647614+00",,,"Verify.1767939477426","","feminino","brasileira",
"ce499217-5ae9-45e1-a133-d5c662ba1c7c","Treinador Teste","1990-01-15","2026-01-01 13:01:23.120447+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Treinador","Teste","masculino","brasileira",
"ceaf3ae7-12be-42a4-b600-291bd5f3c2b3","Test User 38399dfc","1990-01-01","2026-01-08 22:46:13.925356+00","2026-01-08 22:46:13.925356+00",,,"Test","User38399dfc","masculino","brasileira",
"cf572a1d-fe27-4d3e-8dce-e6bfa0edf69f","Test User 593232e8","1990-01-01","2026-01-08 21:32:37.154888+00","2026-01-08 21:32:37.154888+00",,,"Test","User593232e8","masculino","brasileira",
"cfc72421-e427-49e6-b29e-c68c76b5559a","Test User 4eac0834","1990-01-01","2026-01-08 22:10:58.925441+00","2026-01-08 22:10:58.925441+00",,,"Test","User4eac0834","masculino","brasileira",
"cffb4576-ebb5-4843-96df-4b634da208e7","Test User 32fbda9c","1990-01-01","2026-01-08 21:08:19.487134+00","2026-01-08 21:08:19.487134+00",,,"Test","User32fbda9c","masculino","brasileira",
"d08b5dcb-1e26-4f7e-96c0-4920a1ba191c","Handebolcesc","2026-01-07","2026-01-07 00:00:31.208428+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Handebolcesc","","feminino","brasileira",
"d1334e7f-fa92-4eea-8509-c3c1037f5acb","Test User 5262acc0","1990-01-01","2026-01-08 19:57:28.90093+00","2026-01-08 19:57:28.90093+00",,,"Test","User5262acc0","masculino","brasileira",
"d2b29bb4-9a2c-4d4b-8b40-d3b7d0155513","Test User 38bd6dc3","1990-01-01","2026-01-08 22:34:33.703593+00","2026-01-08 22:34:33.703593+00",,,"Test","User38bd6dc3","masculino","brasileira",
"d2feb8f6-f786-4264-af95-89242d157398","Test User fcaef077","1990-01-01","2026-01-08 21:08:26.974041+00","2026-01-08 21:08:26.974041+00",,,"Test","Userfcaef077","masculino","brasileira",
"d3115ebf-ee49-46b8-a485-00ee15ec2fb3","Test User 1290a91e","1990-01-01","2026-01-08 22:46:17.213426+00","2026-01-08 22:46:17.213426+00",,,"Test","User1290a91e","masculino","brasileira",
"d4007eb7-a04e-4b45-9efb-79a5dd1a088c","Test User c3758ac9","1990-01-01","2026-01-08 21:59:52.119967+00","2026-01-08 21:59:52.119967+00",,,"Test","Userc3758ac9","masculino","brasileira",
"d42a8976-4d9a-4fab-bc39-6c845e54dae7","Coach de Teste",,"2026-01-01 01:41:59.184761+00","2026-01-01 01:42:35.576756+00","2025-12-31 22:42:37.663151+00","E2E Test cleanup","Coach","de Teste","masculino","brasileira",
"d637714b-33ae-4ab6-9fba-d72dc19dc848","E2E_Invite_1768015943349_R6Zqba","2026-01-10","2026-01-10 03:32:23.965062+00","2026-01-10 03:32:23.965062+00",,,"E2E_Invite_1768015943349_R6Zqba","","feminino","brasileira",
"d64f562f-ebd6-4a29-a00e-ba4158b2c901","Test User 6ce39246","1990-01-01","2026-01-08 22:00:18.497312+00","2026-01-08 22:00:18.497312+00",,,"Test","User6ce39246","masculino","brasileira",
"d8119ac4-8a91-4b3a-81b1-2a468c5753da","Test User 118e4771","1990-01-01","2026-01-08 22:11:06.328999+00","2026-01-08 22:11:06.328999+00",,,"Test","User118e4771","masculino","brasileira",
"d852799e-09e7-40bc-bb5a-21fca19fd9e9","Test User 47f7c232","1990-01-01","2026-01-08 22:10:32.048942+00","2026-01-08 22:10:32.048942+00",,,"Test","User47f7c232","masculino","brasileira",
"d85d3941-8b87-46ce-8945-ac18f5766879","Maria Silva Teste","2010-05-15","2025-12-30 23:58:14.642443+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Maria","Silva Teste",,"brasileira",
"d8c9025b-6bc2-4f08-b336-f422861c8065","Stats.Test.1767938398834","2026-01-09","2026-01-09 05:59:59.062832+00","2026-01-09 05:59:59.062832+00",,,"Stats.Test.1767938398834","","feminino","brasileira",
"d90831c3-7ddb-4f6a-8f9f-80f0cdac3655","Coordenador Smoke",,"2026-01-01 02:51:56.324902+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Coordenador","Smoke","masculino","brasileira",
"da11a782-9397-4ff5-a70c-fe6ff6f201c0","Test User 21acc609","1990-01-01","2026-01-08 22:34:10.203936+00","2026-01-08 22:34:10.203936+00",,,"Test","User21acc609","masculino","brasileira",
"da4408e5-c346-4165-9a3a-97fecea8c29e","Test User b02d894f","1990-01-01","2026-01-08 23:13:03.754357+00","2026-01-08 23:13:03.754357+00",,,"Test","Userb02d894f","masculino","brasileira",
"da9407ce-9012-47ca-9c0b-03003108ea35","Test User f0a43453","1990-01-01","2026-01-08 23:52:57.605553+00","2026-01-08 23:52:57.605553+00",,,"Test","Userf0a43453","masculino","brasileira",
"daab4ff0-cd81-4123-8060-ddb07ab2d287","Test User 0bd80ed3","1990-01-01","2026-01-08 21:19:09.482038+00","2026-01-08 21:19:09.482038+00",,,"Test","User0bd80ed3","masculino","brasileira",
"dbc9ff4c-e635-4c9d-89b5-ada3f1f2570e","Test User f35f5604","1990-01-01","2026-01-08 21:12:55.322366+00","2026-01-08 21:12:55.322366+00",,,"Test","Userf35f5604","masculino","brasileira",
"dbe35514-4e2d-4417-bdfc-afc3cd7c0633","E2E_Invite_1768016496849_9Gv6Ug","2026-01-10","2026-01-10 03:41:37.48914+00","2026-01-10 03:41:37.48914+00",,,"E2E_Invite_1768016496849_9Gv6Ug","","feminino","brasileira",
"dc918a66-3237-423b-849e-78f66a04c39d","Test User 69157041","1990-01-01","2026-01-08 21:27:09.580226+00","2026-01-08 21:27:09.580226+00",,,"Test","User69157041","masculino","brasileira",
"dcb3a55b-2664-4eae-81b8-244d20b255ae","E2E_Invite_1768017955101_Wdg88V","2026-01-10","2026-01-10 04:05:55.976771+00","2026-01-10 04:05:55.976771+00",,,"E2E_Invite_1768017955101_Wdg88V","","feminino","brasileira",
"dd0d2e19-1223-42b3-a5fb-b85ff6b89f98","Test User 40a3a82c","1990-01-01","2026-01-08 21:08:34.546154+00","2026-01-08 21:08:34.546154+00",,,"Test","User40a3a82c","masculino","brasileira",
"de6add41-5cb5-4aab-9007-0424f7736e01","Test User f131bfb6","1990-01-01","2026-01-08 21:19:11.794225+00","2026-01-08 21:19:11.794225+00",,,"Test","Userf131bfb6","masculino","brasileira",
"e033d3e0-7cbe-4639-80cb-794938ca1806","Test User 46bac48b","1990-01-01","2026-01-08 22:45:53.01748+00","2026-01-08 22:45:53.01748+00",,,"Test","User46bac48b","masculino","brasileira",
"e0aecff9-747d-4c9b-86e7-767a68cef38b","Test User d1807aea","1990-01-01","2026-01-08 21:32:49.327227+00","2026-01-08 21:32:49.327227+00",,,"Test","Userd1807aea","masculino","brasileira",
"e1518db5-3866-4fc3-8cc8-ffd0a6a80867","Test User 9df5e19b","1990-01-01","2026-01-08 22:06:26.374217+00","2026-01-08 22:06:26.374217+00",,,"Test","User9df5e19b","masculino","brasileira",
"e169a455-f6e8-41a5-961e-adaace73fd70","Test User 97254971","1990-01-01","2026-01-08 21:13:10.587366+00","2026-01-08 21:13:10.587366+00",,,"Test","User97254971","masculino","brasileira",
"e17ae06c-8589-403c-86f8-d747014f440d","Test User 66c7992f","1990-01-01","2026-01-08 22:34:26.159482+00","2026-01-08 22:34:26.159482+00",,,"Test","User66c7992f","masculino","brasileira",
"e181274b-e5ee-4452-a10a-0ee06c1a11ca","Test User 196edc27","1990-01-01","2026-01-08 21:12:46.862183+00","2026-01-08 21:12:46.862183+00",,,"Test","User196edc27","masculino","brasileira",
"e2dac930-12d2-4d6a-89f8-ac83f2127f92","E2E_Invite_1768016834103_A2Esyh","2026-01-10","2026-01-10 03:47:14.795989+00","2026-01-10 03:47:14.795989+00",,,"E2E_Invite_1768016834103_A2Esyh","","feminino","brasileira",
"e4597f7a-33e8-40e3-8b84-c36857ebbc3c","Test User f6f75c66","1990-01-01","2026-01-08 21:31:09.893975+00","2026-01-08 21:31:09.893975+00",,,"Test","Userf6f75c66","masculino","brasileira",
"e62dad59-dc5f-4d71-bd98-ad0b47d934ac","Test User 3a22d205","1990-01-01","2026-01-08 21:32:51.667339+00","2026-01-08 21:32:51.667339+00",,,"Test","User3a22d205","masculino","brasileira",
"e84d6041-09b1-40b7-b7dc-ab7fbd747c83","Test User f00ab928","1990-01-01","2026-01-08 23:25:25.155979+00","2026-01-08 23:25:25.155979+00",,,"Test","Userf00ab928","masculino","brasileira",
"e85d2a40-b64b-4096-99f2-6fedac29cadd","Test User f6f87dfd","1990-01-01","2026-01-08 21:08:41.80593+00","2026-01-08 21:08:41.80593+00",,,"Test","Userf6f87dfd","masculino","brasileira",
"eaa36151-7b55-41f6-9cd7-5e80e813b236","Test User 04c5bf08","1990-01-01","2026-01-08 19:59:36.168679+00","2026-01-08 19:59:36.168679+00",,,"Test","User04c5bf08","masculino","brasileira",
"eb33a9a3-a1fd-4c2a-a35b-9c9928e5a15f","Test User 0c92b803","1990-01-01","2026-01-08 23:43:17.425055+00","2026-01-08 23:43:17.425055+00",,,"Test","User0c92b803","masculino","brasileira",
"eba79597-8e9f-459f-bc1e-0ea119f740a5","Atleta Smoke","2005-01-01","2026-01-01 02:49:21.548303+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Atleta","Smoke","feminino","brasileira",
"ebaf8475-2043-4c7a-93e2-45b3b97de8f9","Test User c26beaeb","1990-01-01","2026-01-08 23:13:24.514199+00","2026-01-08 23:13:24.514199+00",,,"Test","Userc26beaeb","masculino","brasileira",
"ed02e182-9dfe-4928-bad4-2a454046ce21","Test User 9b2df607","1990-01-01","2026-01-08 21:59:48.891684+00","2026-01-08 21:59:48.891684+00",,,"Test","User9b2df607","masculino","brasileira",
"edb2573a-9fd7-4db2-bdc0-ccc9bf8f53e9","Test User cddb31c1","1990-01-01","2026-01-08 22:00:13.87661+00","2026-01-08 22:00:13.87661+00",,,"Test","Usercddb31c1","masculino","brasileira",
"ee300e7c-5efc-42a4-81ea-e513558e0905","Test User 205ce3e3","1990-01-01","2026-01-08 22:45:39.245458+00","2026-01-08 22:45:39.245458+00",,,"Test","User205ce3e3","masculino","brasileira",
"eea873e5-9515-449b-a60b-9a217b2569de","Test User 2d54c84d","1990-01-01","2026-01-08 21:13:08.137784+00","2026-01-08 21:13:08.137784+00",,,"Test","User2d54c84d","masculino","brasileira",
"eebcc83a-3a73-46a3-aa99-6dae3423dfb1","Test User 82f00fa3","1990-01-01","2026-01-08 21:12:52.858494+00","2026-01-08 21:12:52.858494+00",,,"Test","User82f00fa3","masculino","brasileira",
"eed14b74-9b2a-45f5-8f9b-6aa1f23e22cd","Test User b310ccc9","1990-01-01","2026-01-08 21:08:00.360484+00","2026-01-08 21:08:00.360484+00",,,"Test","Userb310ccc9","masculino","brasileira",
"eed909dc-f6a4-452b-b99e-d3ee685d829a","Test User d9d4ea26","1990-01-01","2026-01-08 21:32:42.294984+00","2026-01-08 21:32:42.294984+00",,,"Test","Userd9d4ea26","masculino","brasileira",
"eef00d37-bb52-436b-88fb-be30e8fc2d1e","Test User 233cea8c","1990-01-01","2026-01-08 21:24:00.862163+00","2026-01-08 21:24:00.862163+00",,,"Test","User233cea8c","masculino","brasileira",
"ef97c0ec-1cf7-4662-9d06-e92ccc0299ea","Test User affff40b","1990-01-01","2026-01-08 20:51:22.335158+00","2026-01-08 20:51:22.335158+00",,,"Test","Useraffff40b","masculino","brasileira",
"f02e6fc0-ee34-4291-aa0d-049bc3dac67c","Test User a0cfbf7c","1990-01-01","2026-01-08 20:53:33.039549+00","2026-01-08 20:53:33.039549+00",,,"Test","Usera0cfbf7c","masculino","brasileira",
"f120a958-9ca0-43af-90a9-c43dd5343551","Test User 3acb5769","1990-01-01","2026-01-08 21:30:14.596209+00","2026-01-08 21:30:14.596209+00",,,"Test","User3acb5769","masculino","brasileira",
"f305b2a7-a211-42da-a3aa-58371d8a691b","Test User 5f3c168b","1990-01-01","2026-01-08 20:16:58.310073+00","2026-01-08 20:16:58.310073+00",,,"Test","User5f3c168b","masculino","brasileira",
"f5e5ba4e-a3e5-479c-99be-972f527c46c5","Test User 49ad3f96","1990-01-01","2026-01-08 23:25:35.927812+00","2026-01-08 23:25:35.927812+00",,,"Test","User49ad3f96","masculino","brasileira",
"f6110fc0-786f-459f-9691-e82194a49d81","E2E_Invite_1768017132431_Zlaxg5","2026-01-10","2026-01-10 03:52:13.052243+00","2026-01-10 03:52:13.052243+00",,,"E2E_Invite_1768017132431_Zlaxg5","","feminino","brasileira",
"f616557e-d581-4a7f-a47a-95ded5a7a1db","Test User 4cb3ad57","1990-01-01","2026-01-08 20:51:00.225737+00","2026-01-08 20:51:00.225737+00",,,"Test","User4cb3ad57","masculino","brasileira",
"f62d5ca7-1ec6-4940-8d72-51bfae0b8078","Test User 045f97d0","1990-01-01","2026-01-08 23:53:00.809525+00","2026-01-08 23:53:00.809525+00",,,"Test","User045f97d0","masculino","brasileira",
"f63b1227-40b2-4ee8-ac19-9e1e5f4622e0","Test User 954bebe1","1990-01-01","2026-01-08 23:42:41.421767+00","2026-01-08 23:42:41.421767+00",,,"Test","User954bebe1","masculino","brasileira",
"f775eb1c-66af-4010-8c87-c966978b90b6","Test User 043d7913","1990-01-01","2026-01-08 23:13:06.958237+00","2026-01-08 23:13:06.958237+00",,,"Test","User043d7913","masculino","brasileira",
"f7a421c1-6f24-4889-ac09-f2e06f80c0f7","Test User 9a48d98b","1990-01-01","2026-01-08 21:27:37.471858+00","2026-01-08 21:27:37.471858+00",,,"Test","User9a48d98b","masculino","brasileira",
"f7c5ee05-9504-4f66-bd23-2dc6ce43954f","Test User b7221044","1990-01-01","2026-01-08 21:08:06.87773+00","2026-01-08 21:08:06.87773+00",,,"Test","Userb7221044","masculino","brasileira",
"f855ab71-7e9e-4f4d-a14a-71fbcf487fa6","DAVI NASCIMENTO","1987-07-28","2026-01-02 06:42:33.403333+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","DAVI","NASCIMENTO","masculino","Brasil",""
"f8e269b2-28d6-42e2-b511-e1478d917535","Test User a4b4246d","1990-01-01","2026-01-08 23:25:02.350258+00","2026-01-08 23:25:02.350258+00",,,"Test","Usera4b4246d","masculino","brasileira",
"f9743cda-2e9c-4ec2-af64-c558f5296705","Test User 0e56fd18","1990-01-01","2026-01-08 21:32:46.962947+00","2026-01-08 21:32:46.962947+00",,,"Test","User0e56fd18","masculino","brasileira",
"f9869292-bb15-408b-9282-0fb91d2fb8f1","Test User 78cd70b1","1990-01-01","2026-01-08 20:51:15.149382+00","2026-01-08 20:51:15.149382+00",,,"Test","User78cd70b1","masculino","brasileira",
"fa333b9c-dc4a-41e4-8b47-7ff957575a05","Test User dff73d92","1990-01-01","2026-01-08 19:59:02.512779+00","2026-01-08 19:59:02.512779+00",,,"Test","Userdff73d92","masculino","brasileira",
"fa6247e8-278b-4a7c-8a84-38a833385bc5","Teste Atleta Backend","2010-01-15","2025-12-31 00:07:39.541193+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Teste","Atleta Backend",,"brasileira",
"fae1db39-26da-43d6-a2ce-d4cf04fda48a","Test User da545c21","1990-01-01","2026-01-08 20:53:48.523136+00","2026-01-08 20:53:48.523136+00",,,"Test","Userda545c21","masculino","brasileira",
"fafad3bd-86ff-483e-a66f-e25607d1dc86","Test User 45099584","1990-01-01","2026-01-08 21:31:00.0459+00","2026-01-08 21:31:00.0459+00",,,"Test","User45099584","masculino","brasileira",
"fb0aeaa2-1551-44cd-a9bd-bdecfb09db91","Test User 5dfd43c8","1990-01-01","2026-01-08 23:53:25.914028+00","2026-01-08 23:53:25.914028+00",,,"Test","User5dfd43c8","masculino","brasileira",
"fbb24c43-b221-48ad-9e16-686d65c08e10","Test User fc89b9f6","1990-01-01","2026-01-08 21:32:44.611136+00","2026-01-08 21:32:44.611136+00",,,"Test","Userfc89b9f6","masculino","brasileira",
"fc358e60-e301-45cc-847c-47a0399f6eaa","Test User ea9a64c5","1990-01-01","2026-01-08 21:31:33.361702+00","2026-01-08 21:31:33.361702+00",,,"Test","Userea9a64c5","masculino","brasileira",
"fc572e06-4d19-4b32-8540-9010208f9b2a","Test User 81ca0b15","1990-01-01","2026-01-08 23:52:41.862065+00","2026-01-08 23:52:41.862065+00",,,"Test","User81ca0b15","masculino","brasileira",
"fd0ade44-5a48-45fb-8ba4-4dd308ab0cf0","Test User 1dbd0d2c","1990-01-01","2026-01-08 23:52:48.397543+00","2026-01-08 23:52:48.397543+00",,,"Test","User1dbd0d2c","masculino","brasileira",
"fdfc7315-685f-48da-a076-9de98fcd5235","Test User 322a67d7","1990-01-01","2026-01-08 21:32:10.170461+00","2026-01-08 21:32:10.170461+00",,,"Test","User322a67d7","masculino","brasileira",
"ff06bc6c-c8d4-4ff8-b62a-86c6581b29d1","Test User d0443501","1990-01-01","2026-01-08 22:20:51.608278+00","2026-01-08 22:20:51.608278+00",,,"Test","Userd0443501","masculino","brasileira",
"ff5d4d78-ff71-48b5-b2f8-100c2340bfce","E2E_Invite_1768016135348_Incbfk","2026-01-10","2026-01-10 03:35:35.953555+00","2026-01-10 03:35:35.953555+00",,,"E2E_Invite_1768016135348_Incbfk","","feminino","brasileira",
"ff5e7fc7-415a-4b00-9cca-1cf767c16735","Pendente.Teste.221241","2026-01-07","2026-01-07 01:12:48.116735+00","2026-01-07 02:15:07.68678+00","2026-01-07 02:15:07.68678+00","reset_to_production","Pendente.Teste.221241","","feminino","brasileira",